B1,I1,C1,P1,R1,F1,M1,B2,I2,C2,P2,R2,F2,M2,B3,I3,C3,P3,R3,F3,M3,B4,I4,C4,P4,R4,F4,M4,Y
0,3.059895921,0,0.301029996,2.075546961,0.301029996,3.529716936,0,0,0,0,0,0,0,0,1.55197251,0,0,2.041392685,0,3.39707055,0,0,0,0,0,0,0,N
0,2.921132811,0,0,1.913813852,0,3.222162806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,3.13008747,0,0,2.139879086,0,3.13008747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477121255,2.231734861,2.10209119,0.367976785,2.079181246,0.84509804,4.13806252,N
0.477121255,3.380150919,2.732613372,-0.176091259,1.799340549,0.301029996,3.751379617,0,0,0,0,0,0,0,0,0,2.931339283,0,2.025305865,0,3.408460537,0,0,0,0,0,0,0,N
0,3.371927343,0,0,2.195899652,0,3.371927343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.051579578,0,0.301029996,1.113943352,0.301029996,3.16552293,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39707055,0,0,2.149219113,0,3.39707055,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.600401744,0,0,2.212187604,0,3.202461735,N
0,2.060049603,0,0,2.123851641,0,3.732147461,0,0,1.4105315,0,1.531478917,0,3.583717768,0,0,0,0,0,0,0,0.301029996,0,3.062879955,-0.301029996,1.986771734,0,3.907977995,N
0.301029996,2.832508913,0,-0.301029996,1.716003344,0,3.133538908,0,0,0,0,0,0,0,0,0,2.307914486,0,2.238046103,0,3.153012526,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.818268474,0,0,1.447158031,0,3.008600172,N
0,3.018691455,3.163475845,0.301029996,2.06069784,0.301029996,3.398119409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301029996,2.299589743,0,-0.301029996,1.963787827,0,3.503709726,N
0,2.665666582,0,0,1.880813592,0,3.142787837,0,0,0,0,0,0,0,0,0,1.548427303,0,1.886490725,0,3.561264528,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48296647,0,0.301029996,2.204119983,0.301029996,3.48296647,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.040305066,0,0,0,0,3.295577571,0,0,3.29666519,0,1.556302501,0,3.29666519,N
0,2.714808585,0,0,2.252853031,0,2.714808585,0,0,0,0,0,0,0,0.301029996,2.721016662,0,0,1.892094603,0.301029996,3.419986667,0,0,0,0,0,0,0,N
0.477121255,2.882381107,2.484441098,-0.176091259,2.123851641,0.301029996,3.484441098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0.882881597,0,0,1.278753601,0,3.097725445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0.408111828,1.080128673,0.301029996,1.301029996,0.301029996,3.368039867,0,0,0,0,0,0,0,0,0,3.118691333,0,2.037426498,0,3.118691333,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,3.407626509,3.097725445,0.301029996,1.301029996,0.301029996,3.580780833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,1.167077261,0,0,0.954242509,0,3.407626509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0.477121255,2.554162206,0,-0.477121255,2.100370545,0,3.156222197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,2.932066137,0,0,1.897627091,0,3.409187392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301029996,2.919949295,0,-0.301029996,2.149219113,0,3.39707055,0,0,0,0,0,0,0,N
0.698970004,1.484359664,0,-0.698970004,1.973127854,0,2.714808585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.408333676,0,0,1.633468456,0,3.408333676,N
0.301029996,2.996614002,2.695584007,0,2.037426498,0.301029996,3.172705261,0,3.134175291,0,0.301029996,1.278753601,0.301029996,3.134175291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,1.233010103,1.057606881,0.477121255,1.681241237,0.477121255,3.575708129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301029996,3.731863959,0,-0.301029996,2.136720567,0,3.731863959,0,0,0,0,0,0,0,N
0.477121255,0,1.860115545,-0.477121255,1.84509804,0,3.275088893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.383027811,0,0,1.886490725,0,3.408333676,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6787818,0,0,2.158362492,0,3.6787818,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301029996,3.268157915,0,-0.301029996,1.414973348,0,3.268157915,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0.301029996,0,2.38643721,-0.301029996,1.954242509,0,3.708656505,0.477121255,1.96507089,0,-0.477121255,1.591064607,0,3.672641066,0,0,0,0,0,0,0,N
0,3.260972758,0,0.301029996,0.602059991,0.301029996,3.260972758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,3.443817832,0,0,0.602059991,0,3.443817832,0,0,0,0,0,0,0,0,2.569386076,0,0,1.62324929,0,3.414484116,0,1.37044406,1.109609865,0.301029996,1.892094603,0.301029996,3.581540734,N
0,2.987384586,0,0,2.184691431,0,2.987384586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,1.973740269,0,2.136720567,0,3.607208725,0,0,2.805566518,0,0.954242509,0,3.407626509,0,0,0,0,0,0,0,0.301029996,2.254176697,2.132996791,0.176091259,1.995635195,0.477121255,3.898030904,N
0.301029996,2.413778589,0,-0.301029996,2.089905111,0,2.714808585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,3.214381514,0,0,1.146128036,0,3.691502769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,2.662948622,0,0,1.278753601,0,2.662948622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,1.134175291,0.301029996,1.919078092,0.301029996,3.134175291,0,0,3.103815061,0.301029996,1.255272505,0.301029996,3.103815061,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301029996,0,2.365067928,-0.301029996,1.826074803,0,3.569187911,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.862473197,0,0.477121255,1.672097858,0.477121255,3.797423953,0,0,0,0,0,0,0,N
0,0.817181494,0,0,2.004321374,0,2.714808585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.438029158,0.944175377,0.301029996,1.963787827,0.301029996,3.517886204,N
0,3.193124598,0,0,2.23299611,0,3.193124598,0,0,3.322789422,0,1.806179974,0,3.322789422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,2.250615731,0,0.477121255,1.322219295,0.477121255,3.593038412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,3.142787837,0,0,1.944482672,0,3.142787837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.449557926,0,1.939519253,0,3.431829159,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.103396943,0,0,1.322219295,0,3.103396943,0,0,0,0,0,0,0,N
0,3.479210808,0,0,1.73239376,0,3.479210808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,1.994498718,0,0.477121255,1.903089987,0.477121255,3.565034748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301029996,1.815954466,0,-0.301029996,2.068185862,0,3.138173761,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.801967579,0,0,1.505149978,0,3.972229295,0.301029996,0,2.516987941,-0.301029996,0.477121255,0,4.02213792,N
0.301029996,2.090121067,0,-0.301029996,2.089905111,0,3.044363577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.329279291,0,0,2.033423755,0,2.931339283,0,0,0,0,0,0,0,N
0,3.685049427,0,0,1.977723605,0,3.747100931,0,1.989567479,0,0,1.929418926,0,3.980793555,0,0,1.682211863,0,0.602059991,0,3.927724531,0,0,0,0,0,0,0,N
0,0,3.13008747,0,2.139879086,0,3.431117466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.200960356,0,2.079181246,0,3.200960356,N
0,0,0,0,0,0,0,0.477121255,2.468609437,0,-0.477121255,1.838849091,0,3.422851946,0,0,0,0,0,0,0,0.301029996,3.40930816,0,-0.301029996,2.127104798,0,3.40930816,N
0,3.13008747,0,0,2.139879086,0,3.13008747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.962370741,0,0.301029996,2.123851641,0.301029996,3.807468781,0,1.3993008,2.787671253,0.602059991,1.716003344,0.602059991,4.169884151,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.297870369,0,2.100370545,0,3.200960356,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.764585282,1.483960679,0.477121255,2.139879086,0.477121255,3.539891205,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.081739483,0,0,1.851258349,0,3.11916598,0,0,0,0,0,0,0,N
0,1.583813982,0,0.301029996,1.973127854,0.301029996,3.518312433,0.301029996,0,2.065203828,-0.301029996,0,0,3.407626509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,3.172705261,0,0,2.017033339,0,3.172705261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.185991487,3.310930224,0.301029996,0.477121255,0.301029996,3.553968272,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477121255,2.10730368,0,-0.477121255,1.755874856,0,3.408333676,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.283275951,0,0.301029996,1.973127854,0.301029996,3.217774402,0,0,0,0,0,0,0,N
0,1.455670776,0,0.301029996,1.505149978,0.301029996,3.617169765,0,1.687467205,1.766742517,0.301029996,1.84509804,0.301029996,4.051130496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.969554195,0,0,2.158362492,0,2.969554195,0,3.198522983,0,0,2.103803721,0,3.198522983,N
0,0,0,0,0,0,0,0,3.52234422,0,0,1.954242509,0,3.52234422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,2.695584007,0,0,2.187520721,0,2.996614002,0,0,0,0,0,0,0,0,1.136382891,0,0,1.113943352,0,3.017196484,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.776268653,1.25013126,0.301029996,1.531478917,0.301029996,3.659774422,0,0,0,0,0,0,0,N
0,2.662948622,0,0,1.792391689,0,2.662948622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,2.036030835,0,0.301029996,2.184691431,0.301029996,3.427605237,0,0,0,0,0,0,0,0,0,1.976921267,0,2.217483944,0,3.153012526,0,0,0,0,0,0,0,N
0,3.474596156,0,0,1.973127854,0,3.474596156,0,0,1.671860539,0.301029996,1.959041392,0.301029996,3.550734191,0.301029996,0,3.419721329,-0.301029996,2.220108088,0,3.419721329,0,0,0,0,0,0,0,N
0,1.644840414,1.146606861,0.477121255,1.740362689,0.477121255,3.608698617,0,0,3.762211793,0,1.982271233,0,3.762211793,0,0,0,0,0,0,0,0,0,2.182136035,0,2,0,3.738438536,N
0,0,0,0,0,0,0,0,3.097725445,0,0,0.77815125,0,3.097725445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.411049154,0,0,2.021189299,0,3.411049154,N
0,1.007238409,0,0,2.11058971,0,2.714808585,0,0,0,0,0,0,0,0,3.596607567,0,0,1.785329835,0,3.596607567,0,1.877855193,2.074851255,0.301029996,2.209515015,0.301029996,3.610677731,N
0,1.486634793,0,0,2.133538908,0,3.13008747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,3.172705261,0,0.301029996,2.033423755,0.301029996,3.172705261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,3.555642743,3.409187392,0.602059991,1.949390007,0.602059991,3.789589598,0,0,3.407626509,0,1.531478917,0,3.407626509,0,0,0,0,0,0,0,0.477121255,0,2.088627402,-0.176091259,1.995635195,0.301029996,3.722095858,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.587575776,0,0,1,0,3.064697031,N
0,3.519651466,0,0.477121255,1.579783597,0.477121255,3.519651466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,1.538394789,0,1.544068044,0,3.708656505,0,0,0,0,0,0,0,0.477121255,1.815599872,3.250467237,0,0.77815125,0.477121255,4.170861186,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.931339283,0,0,2.033423755,0,2.931339283,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.315926935,0,0,2.214843848,0,3.315926935,0,0,0,0,0,0,0,N
0,2.050906224,0,0,2.139879086,0,3.607208725,0,0,1.443838681,0,1.959041392,0,3.407626509,0,0,0,0,0,0,0,0.301029996,1.928304152,2.354276519,0.176091259,0,0.477121255,4.06881713,N
0,3.390383061,0,0,1.897627091,0,3.390383061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.250113625,1.705078146,0.301029996,1.954242509,0.301029996,3.857700567,N
0,1.316296548,0,0,1.531478917,0,3.480649404,0,0,0,0,0,0,0,0,2.129904624,0,0.477121255,1.51851394,0.477121255,3.305995883,0.477121255,1.196294645,1.084243464,0,0.477121255,0.477121255,3.54527337,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301029996,3.017196484,0,-0.301029996,1.146128036,0,3.017196484,0,0,0,0,0,0,0,N
0,1.759019608,0,0,2.123851641,0,3.431117466,0,3.097725445,3.407626509,0.301029996,1.322219295,0.301029996,3.580780833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0.301029996,1.842395661,0,0,1.880813592,0.301029996,2.990682227,0,0,2.74419297,0,1.69019608,0,3.139879086,0,0,2.935017461,0.301029996,1.954242509,0.301029996,3.588271707,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.204340555,0,0,2.235528447,0,3.107430542,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,1.208449976,0,0,1.462397998,0,3.395970697,0,0,0,0,0,0,0,0.301029996,0,3.39707055,-0.301029996,1.857332496,0,3.39707055,N
0,1.714711421,0,0,2.195899652,0,3.076439257,0,0,2.164283539,0,2.238046103,0,3.164283539,0,0,3.596607567,0,1.959041392,0,3.783903579,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59773,0,2.068185862,0,3.39707055,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0.857702245,0,1.959041392,0,3.139879086,0,0,0,0,0,0,0,0.477121255,3.71207915,0,-0.477121255,1.986771734,0,3.71207915,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.616632873,0,2.10720997,0,3.356995562,N
0,0,0,0,0,0,0,0,0,2.397165716,0.477121255,2.190331698,0.477121255,3.844323747,0,0,0,0,0,0,0,0,3.411049154,3.905666118,0.602059991,2.257678575,0.602059991,4.026296559,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.245512668,0,0,2.201397124,0,3.245512668,0,0,0,0,0,0,0,N
0,0.519933822,0,0,1.612783857,0,2.662948622,0,0,0,0,0,0,0,0,1.81377706,0,0.477121255,1.612783857,0.477121255,3.95679186,0,0,0,0,0,0,0,N
0,2.839951387,0,0,2.100370545,0,3.379124146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.077298648,0,0,2.158362492,0,3.419721329,0,0,1.314911991,0,1.770852012,0,3.408333676,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477121255,2.919120406,1.596901111,-0.176091259,2.06069784,0.301029996,3.521180397,N
0,3.016042646,0,0,2.100370545,0,3.379124146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,3.303169124,0,0.301029996,2.155336037,0.301029996,3.303169124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0.301029996,2.67959696,0,0,0,0.301029996,3.720989645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,3.43358179,0,0.477121255,1.799340549,0.477121255,3.43358179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,3.317072642,0,0,2.11058971,0,3.379124146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,1.935110867,0,2.123851641,0,3.607208725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0.301029996,4.066187702,0,0,2.008600172,0.301029996,4.066187702,0.301029996,0,3.140405056,-0.301029996,2.012837225,0,3.140405056,0,0,0,0,0,0,0,0.477121255,0,3.469454558,0,1.204119983,0.477121255,3.933791227,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.356995562,0,2.130333768,0,3.356995562,N
0,0,0,0,0,0,0,0,0,2.74419297,0,1.079181246,0,3.679763559,0,0,1.591415956,0.301029996,0.698970004,0.301029996,3.834454005,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301029996,2.982410551,0,0,1.672097858,0.301029996,3.398100539,0,0,0,0,0,0,0,N
0.477121255,2.140981383,1.310387688,-0.176091259,1.799340549,0.301029996,3.587076807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.200960356,0,0,2.170261715,0,3.200960356,N
0,2.855192201,0,0,2.100370545,0,3.156222197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.201660545,0,0,2.139879086,0,3.6787818,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.270274697,0,0,2.041392685,0,3.115372737,0.301029996,1.744142168,0,-0.301029996,1.851258349,0,3.673561094,N
0,0,0,0,0,0,0,0.301029996,2.441728188,0,-0.301029996,0.77815125,0,3.395970697,0,3.32566454,0,0,0.698970004,0,3.626694535,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.540075229,0,0,1.176091259,0,3.017196484,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.408333676,0,0,1.633468456,0,3.408333676,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.573656945,0,2.071882007,0,3.573656945,0,0,0,0,0,0,0,N
0,0,0.708706113,0,1.954242509,0,2.662948622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.375881251,0,1.892094603,0,3.39707055,N
0.477121255,3.015838581,4.39981221,0.124938736,2.204119983,0.602059991,4.495859569,0,0,0,0,0,0,0,0,1.694977189,2.605505236,0.301029996,0.77815125,0.301029996,3.978056865,0,2.297326693,0,0.301029996,1.342422681,0.301029996,3.849138579,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.931339283,0,0,2.033423755,0,2.931339283,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.649961075,0,0.301029996,2.158362492,0.301029996,3.649961075,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.915196533,0,0,2.164352856,0,3.44667545,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.540075229,0,1.176091259,0,3.017196484,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,1.280521711,0,1.69019608,0,3.407626509,0,0,0,0,0,0,0,0,0,1.196146071,0,1.301029996,0,3.408333676,N
0,0,0,0,0,0,0,0,0.776039096,0,0.301029996,1.792391689,0.301029996,2.858824466,0,0,2.897277116,0.301029996,2.178976947,0.301029996,2.897277116,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.076721809,0,2.245512668,0,3.6787818,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,1.258477645,0,0.301029996,1.113943352,0.301029996,3.434568904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0.477121255,3.255462733,0,0,1.973127854,0.477121255,4.045815878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.587471795,0,0.301029996,2.201397124,0.301029996,3.587471795,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,2.82989221,0,1.531478917,0,3.130922206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.230731417,0,0,1.851258349,0,3.268157915,0,0,3.678081611,0,2.123851641,0,3.678081611,N
0,3.426847698,0,0.301029996,1.740362689,0.301029996,3.426847698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0.70390723,0,0,1.949390007,0,2.662948622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.359667916,0,0,1.812913357,0,3.359667916,N
0.301029996,1.876474002,0,0,1.84509804,0.301029996,3.529549127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94179769,0,0,0.77815125,0,3.189770956,N
0,1.453859771,0,0,1.819543936,0,3.510764622,0,0,0,0,0,0,0,0,0,1.082698032,0,0.903089987,0,3.318226479,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,1.567772799,0,0,1.462397998,0,3.755293519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,2.714808585,0,2.204119983,0,2.714808585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.193772609,0,0,2.204119983,0,3.193772609,0.477121255,0,3.247530377,-0.176091259,0.84509804,0.301029996,4.000860393,N
0,0,2.714808585,0,2.204119983,0,2.714808585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.263495331,0,0.477121255,2.158362492,0.477121255,3.819797832,0,0,3.200960356,0,2.123851641,0,3.200960356,N
0,3.172705261,0,0,2.021189299,0,3.172705261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,1.584678882,0,0,2.100370545,0,3.379124146,0.301029996,3.679763559,0,-0.301029996,1.792391689,0,3.679763559,0,0,0,0,0,0,0,0,0,1.96017621,0,1.892094603,0,3.981365509,N
0,0,0,0,0,0,0,0,3.097725445,0,0,1.806179974,0,3.097725445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,3.306178729,0,0,2.204119983,0,3.306178729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.324132017,0,0,1.897627091,0,3.341165357,N
0.477121255,1.616795702,0,-0.477121255,1.612783857,0,3.409187392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0.477121255,3.567277092,0,0,2.146128036,0.477121255,3.749162805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39624166,0,0,2.245512668,0,3.39624166,N
0.301029996,2.692181059,0,-0.301029996,2.187520721,0,3.169302314,0,0,0,0,0,0,0,0,0,1.010797972,0,1.755874856,0,3.100703083,0,0,0,0,0,0,0,N
0.301029996,0,2.054680671,-0.301029996,1.799340549,0,3.355710667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,1.489794745,0,0,1.897627091,0,3.506828085,0,0,0,0,0,0,0,0,0,1.244635141,0,1.361727836,0,3.448755123,N
0,0,0,0,0,0,0,0,3.097725445,0,0,1.431363764,0,3.097725445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0.301029996,3.849439352,0,0.176091259,1.342422681,0.477121255,3.849439352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0.477121255,2.805566518,0,-0.477121255,1.763427994,0,3.407626509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,1.085882985,0,0,1.819543936,0,3.142787837,0,0,3.130922206,0,1.892094603,0,3.130922206,0,0,2.630309287,0,2.033423755,0,2.931339283,0,0,2.285701124,0,1.579783597,0,3.130799164,N
0,0,0,0,0,0,0,0,2.975920705,0,0.301029996,1.707570176,0.301029996,3.45304196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,3.155354746,0,2.1430148,0,3.155354746,0,0,0,0,0,0,0,0,0,1.111645189,0,1.886490725,0,3.136951054,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.327990176,0,2.075546961,0,3.327990176,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.492432941,0,0,2.053078443,0,2.969554195,0,0,0,0,0,0,0,N
0.301029996,3.723687452,0,-0.301029996,1.672097858,0,3.723687452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,3.076439257,0,0,2.198657087,0,3.076439257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,3.133538908,0,0,1.73239376,0,3.133538908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
